,Date,Faisceau,ArrDep,PAX,PAX_FQM,Sièges Corrections_ICI,Coeff_Rempl,Coeff_Rempl_FQM,PAX_ARIMA,IC95_low_ARIMA,IC95_up_ARIMA,PAX_SARIMA,IC95_low_SARIMA,IC95_up_SARIMA,PAX_NP,IC95_low_NP,IC95_up_NP,PAX_Lasso
2547,2008-09-17,International,Départ,3876,0.0,7660.284360693762,0.4898876576745464,,,,,,,,,,,
2548,2008-09-17,National,Arrivée,18178,0.0,27661.095271711783,0.6370821102735743,,,,,,,,,,,
2549,2008-09-17,National,Départ,17326,0.0,27537.89996060098,0.6115878163473261,,,,,,,,,,,
2550,2008-09-17,Schengen,Arrivée,8625,0.0,11285.307874807086,0.7338853800772387,,,,,,,,,,,
2551,2008-09-17,Schengen,Départ,7385,0.0,11876.771022900051,0.624134438194026,,,,,,,,,,,
2552,2008-09-18,Autre UE,Arrivée,389,0.0,475.1627159501808,0.818666925964758,,,,,,,,,,,
2553,2008-09-18,Autre UE,Départ,392,0.0,475.1627159501808,0.8249805526431494,,,,,,,,,,,
2554,2008-09-18,Dom Tom,Arrivée,2136,0.0,3505.296396462545,0.6086215686819966,,,,,,,,,,,
2555,2008-09-18,Dom Tom,Départ,1570,0.0,3060.4567962005963,0.5063798668712661,,,,,,,,,,,
2556,2008-09-18,International,Arrivée,7718,0.0,11386.583452076879,0.6643520119581341,,,,,,,,,,,
2557,2008-09-18,International,Départ,6324,0.0,11624.417896860235,0.5358985622536062,,,,,,,,,,,
2558,2008-09-18,National,Arrivée,17707,0.0,26167.68681722805,0.6587163506919644,,,,,,,,,,,
2559,2008-09-18,National,Départ,19270,0.0,26580.487475278773,0.7028908917955426,,,,,,,,,,,
2560,2008-09-18,Schengen,Arrivée,8970,0.0,12262.209574127985,0.7351575767788885,,,,,,,,,,,
2561,2008-09-18,Schengen,Départ,8003,0.0,11738.46280038479,0.6705864387077389,,,,,,,,,,,
2562,2008-09-19,Autre UE,Arrivée,416,0.0,475.1627159501808,0.875489566070281,,,,,,,,,,,
2563,2008-09-19,Autre UE,Départ,357,0.0,475.1627159501808,0.7513215747285825,,,,,,,,,,,
2564,2008-09-19,Dom Tom,Arrivée,1920,0.0,2528.639591899521,0.7684587878751459,,,,,,,,,,,
2565,2008-09-19,Dom Tom,Départ,1781,0.0,3532.4567962005963,0.5105022034490408,,,,,,,,,,,
2566,2008-09-19,International,Arrivée,6480,0.0,9901.918540099636,0.626729107157306,,,,,,,,,,,
2567,2008-09-19,International,Départ,6249,0.0,10345.37160598398,0.5908902486788415,,,,,,,,,,,
2568,2008-09-19,National,Arrivée,19681,0.0,28034.105720979973,0.6788098697159973,,,,,,,,,,,
2569,2008-09-19,National,Départ,22812,0.0,28160.096191441648,0.7848520103553125,,,,,,,,,,,
2570,2008-09-19,Schengen,Arrivée,10476,0.0,12735.71602236182,0.797260661569036,,,,,,,,,,,
2571,2008-09-19,Schengen,Départ,9842,0.0,13259.954077985467,0.722430435772249,,,,,,,,,,,
2572,2008-09-20,Autre UE,Arrivée,143,0.0,147.33333333333334,0.9705882352941175,,,,,,,,,,,
2573,2008-09-20,Dom Tom,Arrivée,3212,0.0,3532.4567962005963,0.9188692882659032,,,,,,,,,,,
2574,2008-09-20,Dom Tom,Départ,3232,0.0,3787.4430065714746,0.8533956244670708,,,,,,,,,,,
2575,2008-09-20,International,Arrivée,7233,0.0,11099.605003202621,0.6363399082287291,,,,,,,,,,,
2576,2008-09-20,International,Départ,6541,0.0,10704.748985524224,0.5949476376061426,,,,,,,,,,,
2577,2008-09-20,National,Arrivée,12902,0.0,20051.641380893227,0.6278009631517941,,,,,,,,,,,
2578,2008-09-20,National,Départ,12269,0.0,18303.66285460466,0.6623534102422692,,,,,,,,,,,
2579,2008-09-20,Schengen,Arrivée,8251,0.0,10664.397099466814,0.7553540485498531,,,,,,,,,,,
2580,2008-09-20,Schengen,Départ,8035,0.0,11208.26966211337,0.7083344560748653,,,,,,,,,,,
2581,2008-09-21,Autre UE,Arrivée,77,0.0,95.03254319003617,0.810248757060236,,,,,,,,,,,
2582,2008-09-21,Dom Tom,Arrivée,4246,0.0,4596.091204802747,0.9379749487674423,,,,,,,,,,,
2583,2008-09-21,Dom Tom,Départ,3287,0.0,4341.104994431869,0.7616566307078637,,,,,,,,,,,
2584,2008-09-21,International,Arrivée,11734,0.0,14383.552529005074,0.7934296214699899,,,,,,,,,,,
2585,2008-09-21,International,Départ,9850,0.0,14182.036163781819,0.6753385579737861,,,,,,,,,,,
2586,2008-09-21,National,Arrivée,16797,0.0,19860.744545120317,0.8251303231114887,,,,,,,,,,,
2587,2008-09-21,National,Départ,14344,0.0,20942.889584025732,0.6728084061789501,,,,,,,,,,,
2588,2008-09-21,Schengen,Arrivée,10880,0.0,12597.289087182082,0.849090700724335,,,,,,,,,,,
2589,2008-09-21,Schengen,Départ,10020,0.0,11763.386774807019,0.836699564917436,,,,,,,,,,,
2590,2008-09-22,Autre UE,Arrivée,354,0.0,475.1627159501808,0.7450079480501911,,,,,,,,,,,
2591,2008-09-22,Autre UE,Départ,383,0.0,475.1627159501808,0.8060396726079752,,,,,,,,,,,
2592,2008-09-22,Dom Tom,Arrivée,2361,0.0,3277.470585829718,0.7372694980514428,,,,,,,,,,,
2593,2008-09-22,Dom Tom,Départ,2090,0.0,3337.2877901307934,0.6192532428843327,,,,,,,,,,,
2594,2008-09-22,International,Arrivée,4759,0.0,7784.295702840766,0.5956181039097348,,,,,,,,,,,
2595,2008-09-22,International,Départ,3543,0.0,6854.488745406758,0.5179315282966387,,,,,,,,,,,
2596,2008-09-22,National,Arrivée,19887,0.0,27357.114471064586,0.713224361562011,,,,,,,,,,,
2597,2008-09-22,National,Départ,16181,0.0,27323.312906085077,0.5734925353683438,,,,,,,,,,,
2598,2008-09-22,Schengen,Arrivée,10254,0.0,12648.537066253695,0.7927071175535837,,,,,,,,,,,
2599,2008-09-22,Schengen,Départ,9488,0.0,12636.336686916258,0.7369393029001424,,,,,,,,,,,
2600,2008-09-23,Autre UE,Arrivée,363,0.0,475.1627159501808,0.7639488280853655,,,,,,,,,,,
2601,2008-09-23,Autre UE,Départ,369,0.0,475.1627159501808,0.7765760814421483,,,,,,,,,,,
2602,2008-09-23,Dom Tom,Arrivée,1783,0.0,2805.4705858297184,0.6607073664505247,,,,,,,,,,,
2603,2008-09-23,Dom Tom,Départ,1592,0.0,3337.2877901307934,0.48732705294977413,,,,,,,,,,,
2604,2008-09-23,International,Arrivée,4223,0.0,7186.444327084668,0.5595438461336111,,,,,,,,,,,
2605,2008-09-23,International,Départ,4114,0.0,7336.186594255626,0.5524275504349152,,,,,,,,,,,
2606,2008-09-23,National,Arrivée,18215,0.0,28085.55912569907,0.6438066459779473,,,,,,,,,,,
2607,2008-09-23,National,Départ,17092,0.0,27472.007923311256,0.5993844488658642,,,,,,,,,,,
2608,2008-09-23,Schengen,Arrivée,9015,0.0,12278.190184405496,0.7234318358223574,,,,,,,,,,,
2609,2008-09-23,Schengen,Départ,8209,0.0,12510.390563742927,0.6497967397904318,,,,,,,,,,,
2610,2008-09-24,Autre UE,Arrivée,368,0.0,475.1627159501808,0.7744715392160177,,,,,,,,,,,
2611,2008-09-24,Autre UE,Départ,374,0.0,475.1627159501808,0.7870987925728007,,,,,,,,,,,
2612,2008-09-24,Dom Tom,Arrivée,1821,0.0,3337.2877901307934,0.5772169051280873,,,,,,,,,,,
2613,2008-09-24,Dom Tom,Départ,1310,0.0,2056.6395918995213,0.6156874019708674,,,,,,,,,,,
2614,2008-09-24,International,Arrivée,3871,0.0,7201.836768367622,0.5258632327889421,,,,,,,,,,,
2615,2008-09-24,International,Départ,4086,0.0,7266.551067481141,0.5442470499175327,,,,,,,,,,,
2616,2008-09-24,National,Arrivée,18301,0.0,27560.188922499645,0.6468155783266865,,,,,,,,,,,
2617,2008-09-24,National,Départ,17919,0.0,27562.48006237147,0.6290693715067739,,,,,,,,,,,
2618,2008-09-24,Schengen,Arrivée,8414,0.0,11350.37647407284,0.7126425933037025,,,,,,,,,,,
2619,2008-09-24,Schengen,Départ,7578,0.0,11615.007088665607,0.6479575653397438,,,,,,,,,,,
2620,2008-09-25,Autre UE,Arrivée,354,0.0,663.7261783494646,0.6208399567084926,,,,,,,,,,,
2621,2008-09-25,Autre UE,Départ,385,0.0,475.1627159501808,0.810248757060236,,,,,,,,,,,
2622,2008-09-25,Dom Tom,Arrivée,1542,0.0,2588.4567962005963,0.5884655385602967,,,,,,,,,,,
2623,2008-09-25,Dom Tom,Départ,2163,0.0,3592.2740005016717,0.591593399487283,,,,,,,,,,,
2624,2008-09-25,International,Arrivée,6366,0.0,10519.353342409835,0.5757648471097236,,,,,,,,,,,
2625,2008-09-25,International,Départ,7204,0.0,10540.174869325248,0.6603819047658364,,,,,,,,,,,
2626,2008-09-25,National,Arrivée,18984,0.0,27409.54489501471,0.6660475175344159,,,,,,,,,,,
2627,2008-09-25,National,Départ,19776,0.0,27359.544895014707,0.7041147709656884,,,,,,,,,,,
2628,2008-09-25,Schengen,Arrivée,9129,0.0,12363.02927584133,0.7245470057656639,,,,,,,,,,,
2629,2008-09-25,Schengen,Départ,8879,0.0,12551.59273824061,0.7007268238922103,,,,,,,,,,,
2630,2008-09-26,Autre UE,Arrivée,400,0.0,475.1627159501808,0.8418168904521932,,,,,,,,,,,
2631,2008-09-26,Autre UE,Départ,352,0.0,475.1627159501808,0.7407988635979301,,,,,,,,,,,
2632,2008-09-26,Dom Tom,Arrivée,2207,0.0,3060.4567962005963,0.7158311520719766,,,,,,,,,,,
2633,2008-09-26,Dom Tom,Départ,2009,0.0,3532.4567962005963,0.5746304857659337,,,,,,,,,,,
2634,2008-09-26,International,Arrivée,5586,0.0,10469.859575433164,0.5125984728999364,,,,,,,,,,,
2635,2008-09-26,International,Départ,7400,0.0,10902.49696075353,0.6507574847069371,,,,,,,,,,,
2636,2008-09-26,National,Arrivée,19766,0.0,27487.89996060097,0.6997981055104796,,,,,,,,,,,
2637,2008-09-26,National,Départ,23085,0.0,27867.526113882042,0.7971188289813238,,,,,,,,,,,
2638,2008-09-26,Schengen,Arrivée,10201,0.0,13055.906279564799,0.7702659740641771,,,,,,,,,,,
2639,2008-09-26,Schengen,Départ,10678,0.0,13979.865636903136,0.7547581109900203,,,,,,,,,,,
2640,2008-09-27,Dom Tom,Arrivée,3277,0.0,3532.4567962005967,0.9403611683637632,,,,,,,,,,,
2641,2008-09-27,Dom Tom,Départ,3411,0.0,4064.2740005016717,0.8481412977120647,,,,,,,,,,,
2642,2008-09-27,International,Arrivée,6151,0.0,10861.367630524024,0.5490271683112201,,,,,,,,,,,
2643,2008-09-27,International,Départ,6824,0.0,10314.750166607184,0.644651031167713,,,,,,,,,,,
2644,2008-09-27,National,Arrivée,12207,0.0,19738.01597874797,0.6056261111761255,,,,,,,,,,,
2645,2008-09-27,National,Départ,11896,0.0,17814.674042207578,0.6651214531122838,,,,,,,,,,,
2646,2008-09-27,Schengen,Arrivée,7952,0.0,10613.293384843762,0.7292959493965565,,,,,,,,,,,
2647,2008-09-27,Schengen,Départ,8085,0.0,11472.818136648837,0.691534994292457,,,,,,,,,,,
2648,2008-09-28,Autre UE,Arrivée,52,0.0,95.03254319003617,0.5471809787939256,,,,,,,,,,,
2649,2008-09-28,Dom Tom,Arrivée,3840,0.0,4596.091204802747,0.8485682089610128,,,,,,,,,,,
2650,2008-09-28,Dom Tom,Départ,3813,0.0,4341.104994431869,0.8902362274208879,,,,,,,,,,,
2651,2008-09-28,International,Arrivée,10918,0.0,14562.33279035933,0.7247483171960774,,,,,,,,,,,
2652,2008-09-28,International,Départ,9942,0.0,14340.224036904443,0.6721827812030237,,,,,,,,,,,
2653,2008-09-28,National,Arrivée,16800,0.0,20037.908793129765,0.8267301116037761,,,,,,,,,,,
2654,2008-09-28,National,Départ,13751,0.0,21110.982031797063,0.6465548268584199,,,,,,,,,,,
2655,2008-09-28,Schengen,Arrivée,10126,0.0,11989.039686064187,0.8343403473112625,,,,,,,,,,,
2656,2008-09-28,Schengen,Départ,9180,0.0,11318.078396658395,0.7948613937664418,,,,,,,,,,,
2657,2008-09-29,Autre UE,Arrivée,488,0.0,811.525799012029,0.5730768759772329,,,,,,,,,,,
2658,2008-09-29,Autre UE,Départ,456,0.0,635.1627159501809,0.7125965724335528,,,,,,,,,,,
2659,2008-09-29,Dom Tom,Arrivée,2414,0.0,3277.4705858297184,0.7456248044195382,,,,,,,,,,,
2660,2008-09-29,Dom Tom,Départ,2698,0.0,3337.287790130794,0.7977396292366878,,,,,,,,,,,
2661,2008-09-29,International,Arrivée,5770,0.0,9819.874944237308,0.5700530184684165,,,,,,,,,,,
2662,2008-09-29,International,Départ,4419,0.0,7474.0223138355,0.5744379891978382,,,,,,,,,,,
2663,2008-09-29,National,Arrivée,19511,0.0,27703.734310675514,0.6920179241018107,,,,,,,,,,,
2664,2008-09-29,National,Départ,15059,0.0,28595.41949796417,0.5147463955955726,,,,,,,,,,,
2665,2008-09-29,Schengen,Arrivée,9748,0.0,12605.226546865855,0.759839280429228,,,,,,,,,,,
2666,2008-09-29,Schengen,Départ,8603,0.0,12266.86262629699,0.6704275719671329,,,,,,,,,,,
2667,2008-09-30,Autre UE,Arrivée,307,0.0,475.1627159501808,0.6397808367436668,,,,,,,,,,,
2668,2008-09-30,Autre UE,Départ,297,0.0,475.1627159501808,0.6250490411607534,,,,,,,,,,,
2669,2008-09-30,Dom Tom,Arrivée,2430,0.0,3337.2877901307934,0.7292567720684343,,,,,,,,,,,
2670,2008-09-30,Dom Tom,Départ,2247,0.0,2778.310186091667,0.823469887628879,,,,,,,,,,,
2671,2008-09-30,International,Arrivée,3671,0.0,7165.58903707703,0.5042633841141804,,,,,,,,,,,
2672,2008-09-30,International,Départ,4607,0.0,8780.013592456913,0.5373665319728421,,,,,,,,,,,
2673,2008-09-30,National,Arrivée,17675,0.0,27821.177063636656,0.61460229320124,,,,,,,,,,,
2674,2008-09-30,National,Départ,15201,0.0,27390.769257853393,0.542794209069781,,,,,,,,,,,
2675,2008-09-30,Schengen,Arrivée,8081,0.0,11750.210585340681,0.6777695098835824,,,,,,,,,,,
2676,2008-09-30,Schengen,Départ,7826,0.0,11762.410964678118,0.6475768599984039,,,,,,,,,,,
2677,2008-10-01,Autre UE,Arrivée,332,0.0,475.1627159501808,0.6966034768491899,,,,,,,,,,,
2678,2008-10-01,Autre UE,Départ,341,0.0,475.1627159501808,0.7176488991104948,,,,,,,,,,,
2679,2008-10-01,Dom Tom,Arrivée,2172,0.0,2778.3101860916668,0.8212691027349416,,,,,,,,,,,
2680,2008-10-01,Dom Tom,Départ,2445,0.0,2805.4705858297184,0.8772331893223979,,,,,,,,,,,
2681,2008-10-01,International,Arrivée,4177,0.0,7691.156131004953,0.5337804387286381,,,,,,,,,,,
2682,2008-10-01,International,Départ,4048,0.0,7833.31707818429,0.5115768173082827,,,,,,,,,,,
2683,2008-10-01,National,Arrivée,17115,0.0,27940.11842097279,0.6025444633751182,,,,,,,,,,,
2684,2008-10-01,National,Départ,16348,0.0,27642.28112157065,0.5778107060119839,,,,,,,,,,,
2685,2008-10-01,Schengen,Arrivée,8284,0.0,11465.954666588135,0.6888719916488443,,,,,,,,,,,
2686,2008-10-01,Schengen,Départ,7395,0.0,11453.75428725069,0.6277498329659182,,,,,,,,,,,
2687,2008-10-02,Autre UE,Arrivée,328,0.0,663.7261783494646,0.5752415418089987,,,,,,,,,,,
2688,2008-10-02,Autre UE,Départ,287,0.0,475.1627159501808,0.6040036188994486,,,,,,,,,,,
2689,2008-10-02,Dom Tom,Arrivée,2355,0.0,3337.287790130794,0.7193512071209267,,,,,,,,,,,
2690,2008-10-02,Dom Tom,Départ,2562,0.0,3592.2740005016717,0.6920991003027295,,,,,,,,,,,
2691,2008-10-02,International,Arrivée,6635,0.0,11543.179075511818,0.5595834967574225,,,,,,,,,,,
2692,2008-10-02,International,Départ,6323,0.0,11019.98301878872,0.5761516584363441,,,,,,,,,,,
2693,2008-10-02,National,Arrivée,17821,0.0,27505.37662830845,0.6273110209848703,,,,,,,,,,,
2694,2008-10-02,National,Départ,18849,0.0,27665.39442320418,0.660452735202363,,,,,,,,,,,
2695,2008-10-02,Schengen,Arrivée,8743,0.0,12152.843646541929,0.7038506372949898,,,,,,,,,,,
2696,2008-10-02,Schengen,Départ,7908,0.0,12152.843646541935,0.6408092027361338,,,,,,,,,,,
2697,2008-10-03,Autre UE,Arrivée,379,0.0,475.1627159501808,0.7976215037034531,,,,,,,,,,,
2698,2008-10-03,Autre UE,Départ,250,0.0,602.2514427094184,0.43844629711051736,,,,,,,,,,,
2699,2008-10-03,Dom Tom,Arrivée,2074,0.0,3060.4567962005963,0.6768936544158721,,,,,,,,,,,
2700,2008-10-03,Dom Tom,Départ,2475,0.0,3532.4567962005963,0.7022772957962158,,,,,,,,,,,
2701,2008-10-03,International,Arrivée,6171,0.0,9789.700220364291,0.5911223580100847,,,,,,,,,,,
2702,2008-10-03,International,Départ,7309,0.0,11263.85189139322,0.6032026068922784,,,,,,,,,,,
2703,2008-10-03,National,Arrivée,19772,0.0,27769.69283533302,0.6949253097542681,,,,,,,,,,,
2704,2008-10-03,National,Départ,20925,0.0,28269.123842983015,0.7099068239563878,,,,,,,,,,,
2705,2008-10-03,Schengen,Arrivée,8805,0.0,11429.62565888296,0.7413297363752827,,,,,,,,,,,
2706,2008-10-03,Schengen,Départ,9280,0.0,11984.407133805165,0.7423013452220909,,,,,,,,,,,
2707,2008-10-04,Autre UE,Départ,0,0.0,465.39445632948105,0.0,,,,,,,,,,,
2708,2008-10-04,Dom Tom,Arrivée,3158,0.0,3532.4567962005963,0.9022032796191793,,,,,,,,,,,
2709,2008-10-04,Dom Tom,Départ,3948,0.0,4064.2740005016717,0.9806483479650269,,,,,,,,,,,
2710,2008-10-04,International,Arrivée,7564,0.0,10456.473529036384,0.7069100060006348,,,,,,,,,,,
2711,2008-10-04,International,Départ,7461,0.0,9937.128664877075,0.7307219570346469,,,,,,,,,,,
2712,2008-10-04,National,Arrivée,10969,0.0,19650.06474702956,0.5519526172408421,,,,,,,,,,,
2713,2008-10-04,National,Départ,10734,0.0,17666.958683023593,0.6018214138817535,,,,,,,,,,,
2714,2008-10-04,Schengen,Arrivée,7393,0.0,10545.407931569987,0.6741084973670494,,,,,,,,,,,
2715,2008-10-04,Schengen,Départ,7561,0.0,10759.952526665016,0.6810829955362727,,,,,,,,,,,
2716,2008-10-05,Autre UE,Arrivée,61,0.0,371.86353712023345,0.3209426894848987,,,,,,,,,,,
2717,2008-10-05,Autre UE,Départ,3,0.0,0.0,,,,,,,,,,,,
2718,2008-10-05,Dom Tom,Arrivée,3912,0.0,4596.091204802748,0.8659721212366831,,,,,,,,,,,
2719,2008-10-05,Dom Tom,Départ,3993,0.0,4064.274000501672,0.9908085057006579,,,,,,,,,,,
2720,2008-10-05,International,Arrivée,12747,0.0,14765.159480895083,0.8492487462531764,,,,,,,,,,,
2721,2008-10-05,International,Départ,11195,0.0,14213.067929739913,0.769656263391001,,,,,,,,,,,
2722,2008-10-05,National,Arrivée,16177,0.0,19143.815895644555,0.8216452276916909,,,,,,,,,,,
2723,2008-10-05,National,Départ,13778,0.0,20577.577920714943,0.6638488225184093,,,,,,,,,,,
2724,2008-10-05,Schengen,Arrivée,9612,0.0,11796.383167687465,0.7990524309593776,,,,,,,,,,,
2725,2008-10-05,Schengen,Départ,8886,0.0,11370.253847390619,0.7618185668575544,,,,,,,,,,,
2726,2008-10-06,Autre UE,Arrivée,243,0.0,475.1627159501808,0.5029855920451854,,,,,,,,,,,
2727,2008-10-06,Autre UE,Départ,407,0.0,475.1627159501808,0.8565486860351067,,,,,,,,,,,
2728,2008-10-06,Dom Tom,Arrivée,2156,0.0,3532.4567962005963,0.6130084859170333,,,,,,,,,,,
2729,2008-10-06,Dom Tom,Départ,3467,0.0,3809.287790130794,0.9224209629094889,,,,,,,,,,,
2730,2008-10-06,International,Arrivée,6933,0.0,9079.471577685543,0.7496714952047774,,,,,,,,,,,
2731,2008-10-06,International,Départ,4946,0.0,8101.031203398514,0.6179057386773265,,,,,,,,,,,
2732,2008-10-06,National,Arrivée,19222,0.0,27940.192721558542,0.6724182338558213,,,,,,,,,,,
2733,2008-10-06,National,Départ,14526,0.0,27649.195707725285,0.5140790654726858,,,,,,,,,,,
2734,2008-10-06,Schengen,Arrivée,8645,0.0,11554.828641799524,0.7222332321768018,,,,,,,,,,,
2735,2008-10-06,Schengen,Départ,7941,0.0,11706.50205922741,0.6686768435322705,,,,,,,,,,,
2736,2008-10-07,Autre UE,Arrivée,298,0.0,475.1627159501808,0.627153583386884,,,,,,,,,,,
2737,2008-10-07,Autre UE,Départ,326,0.0,475.1627159501808,0.6818716812662766,,,,,,,,,,,
2738,2008-10-07,Dom Tom,Arrivée,1723,0.0,3277.470585829718,0.5578030924139031,,,,,,,,,,,
2739,2008-10-07,Dom Tom,Départ,2044,0.0,3060.4567962005967,0.6756745245835819,,,,,,,,,,,
2740,2008-10-07,International,Arrivée,5834,0.0,8163.3629252905885,0.7085290215992994,,,,,,,,,,,
2741,2008-10-07,International,Départ,4709,0.0,8576.155433033437,0.5438397066192227,,,,,,,,,,,
2742,2008-10-07,National,Arrivée,16186,0.0,25186.32097716889,0.629739428931749,,,,,,,,,,,
2743,2008-10-07,National,Départ,13704,0.0,24819.105360144247,0.5419027664790882,,,,,,,,,,,
2744,2008-10-07,Schengen,Arrivée,7333,0.0,10806.371588554,0.6488460365319834,,,,,,,,,,,
2745,2008-10-07,Schengen,Départ,7262,0.0,10617.896154965269,0.6549925706087442,,,,,,,,,,,
2746,2008-10-08,Autre UE,Arrivée,350,0.0,754.2848497521954,0.5261355565326208,,,,,,,,,,,
2747,2008-10-08,Autre UE,Départ,302,0.0,614.7237828511882,0.5296431269095049,,,,,,,,,,,
2748,2008-10-08,Dom Tom,Arrivée,1542,0.0,3060.4567962005963,0.5169632319418785,,,,,,,,,,,
2749,2008-10-08,Dom Tom,Départ,2051,0.0,2805.4705858297184,0.7446680491449514,,,,,,,,,,,
2750,2008-10-08,International,Arrivée,5560,0.0,8099.822507876222,0.676158085697844,,,,,,,,,,,
2751,2008-10-08,International,Départ,4614,0.0,8226.911234635458,0.5560429580896885,,,,,,,,,,,
2752,2008-10-08,National,Arrivée,16427,0.0,27075.048660756947,0.5972872039989634,,,,,,,,,,,
2753,2008-10-08,National,Départ,16988,0.0,27056.005533185227,0.6107550096200266,,,,,,,,,,,
2754,2008-10-08,Schengen,Arrivée,7603,0.0,11111.180274570694,0.6627371175488843,,,,,,,,,,,
2755,2008-10-08,Schengen,Départ,7044,0.0,11287.543357632541,0.6042088282579452,,,,,,,,,,,
2756,2008-10-09,Autre UE,Arrivée,330,0.0,693.1144277314411,0.49607066758789964,,,,,,,,,,,
2757,2008-10-09,Autre UE,Départ,261,0.0,598.0818845414049,0.45773793418338005,,,,,,,,,,,
2758,2008-10-09,Dom Tom,Arrivée,1985,0.0,3337.2877901307934,0.5895949158766706,,,,,,,,,,,
2759,2008-10-09,Dom Tom,Départ,2495,0.0,3592.2740005016717,0.6804226386438955,,,,,,,,,,,
2760,2008-10-09,International,Arrivée,7451,0.0,10969.025492010462,0.6687564359774743,,,,,,,,,,,
2761,2008-10-09,International,Départ,6004,0.0,10194.579429661697,0.5961614262286821,,,,,,,,,,,
2762,2008-10-09,National,Arrivée,16308,0.0,26498.517478113266,0.6049648721598767,,,,,,,,,,,
2763,2008-10-09,National,Départ,18230,0.0,27057.411905529025,0.6594369616877442,,,,,,,,,,,
2764,2008-10-09,Schengen,Arrivée,8428,0.0,11845.84188074239,0.6978827145050766,,,,,,,,,,,
2765,2008-10-09,Schengen,Départ,8134,0.0,11845.841880742386,0.6774641798626085,,,,,,,,,,,
2766,2008-10-10,Autre UE,Arrivée,330,0.0,877.2040183434194,0.4340618341394122,,,,,,,,,,,
2767,2008-10-10,Autre UE,Départ,322,0.0,525.1627159501809,0.6215825638944318,,,,,,,,,,,
2768,2008-10-10,Dom Tom,Arrivée,1965,0.0,3060.4567962005967,0.6493131132255179,,,,,,,,,,,
2769,2008-10-10,Dom Tom,Départ,3262,0.0,4004.4567962005963,0.8205893139538224,,,,,,,,,,,
2770,2008-10-10,International,Arrivée,6999,0.0,9605.957038820985,0.7097980978655077,,,,,,,,,,,
2771,2008-10-10,International,Départ,7039,0.0,10545.142999344658,0.632481708261424,,,,,,,,,,,
2772,2008-10-10,National,Arrivée,19591,0.0,27267.32284338975,0.6960007235059239,,,,,,,,,,,
2773,2008-10-10,National,Départ,20522,0.0,27512.986810510865,0.7126220258637646,,,,,,,,,,,
2774,2008-10-10,Schengen,Arrivée,8735,0.0,11378.937871182228,0.7294072396190054,,,,,,,,,,,
2775,2008-10-10,Schengen,Départ,8807,0.0,12231.934963129075,0.6967556088443452,,,,,,,,,,,
2776,2008-10-11,Autre UE,Arrivée,38,0.0,50.0,0.76,,,,,,,,,,,
2777,2008-10-11,Dom Tom,Arrivée,3438,0.0,4004.4567962005963,0.8743928653858918,,,,,,,,,,,
2778,2008-10-11,Dom Tom,Départ,3887,0.0,4064.2740005016717,0.9648012197760268,,,,,,,,,,,
2779,2008-10-11,International,Arrivée,8098,0.0,10405.995906218515,0.7839161015928284,,,,,,,,,,,
2780,2008-10-11,International,Départ,7016,0.0,9930.000737947987,0.6878164812097532,,,,,,,,,,,
2781,2008-10-11,National,Arrivée,9827,0.0,18742.096192227746,0.5239727769171509,,,,,,,,,,,
2782,2008-10-11,National,Départ,9775,0.0,17031.51063369917,0.5722538828448315,,,,,,,,,,,
